=== Job Info ===
host      : elgar
jobid     : 1188550
scenario  : 5
early_rate: 1.0
v2v_rate  : 1.0
run_id    : 46
config    : scenarios/JIP/configs/config_scenario_5.toml
start     : 2026年  7月 12日 日曜日 23:18:21 JST
Step #0.00 (0ms ?*RT. ?UPS, TraCI: 317ms, vehicles TOT 1 ACT 1 BUF 0)                     Step #100.00 (0ms ?*RT. ?UPS, TraCI: 14ms, vehicles TOT 26 ACT 26 BUF 0)                  Step #200.00 (0ms ?*RT. ?UPS, TraCI: 29ms, vehicles TOT 51 ACT 51 BUF 0)                  Step #300.00 (1ms ~= 1000.00*RT, ~77000.00UPS, TraCI: 45ms, vehicles TOT 77 ACT 77 BUF 0) Step #400.00 (0ms ?*RT. ?UPS, TraCI: 1191ms, vehicles TOT 104 ACT 104 BUF 0)              Step #500.00 (0ms ?*RT. ?UPS, TraCI: 1780ms, vehicles TOT 131 ACT 131 BUF 0)              Step #600.00 (1ms ~= 1000.00*RT, ~158000.00UPS, TraCI: 2158ms, vehicles TOT 158 ACT 158 BUStep #700.00 (1ms ~= 1000.00*RT, ~186000.00UPS, TraCI: 2164ms, vehicles TOT 186 ACT 186 BUStep #800.00 (1ms ~= 1000.00*RT, ~215000.00UPS, TraCI: 3545ms, vehicles TOT 216 ACT 215 BUStep #900.00 (1ms ~= 1000.00*RT, ~232000.00UPS, TraCI: 3594ms, vehicles TOT 247 ACT 232 BUStep #1000.00 (1ms ~= 1000.00*RT, ~264000.00UPS, TraCI: 3940ms, vehicles TOT 282 ACT 264 BStep #1100.00 (1ms ~= 1000.00*RT, ~287000.00UPS, TraCI: 3692ms, vehicles TOT 317 ACT 287 BStep #1200.00 (1ms ~= 1000.00*RT, ~318000.00UPS, TraCI: 3951ms, vehicles TOT 356 ACT 318 BStep #1300.00 (1ms ~= 1000.00*RT, ~340000.00UPS, TraCI: 4597ms, vehicles TOT 393 ACT 340 BStep #1400.00 (1ms ~= 1000.00*RT, ~361000.00UPS, TraCI: 5283ms, vehicles TOT 428 ACT 361 BStep #1500.00 (1ms ~= 1000.00*RT, ~386000.00UPS, TraCI: 4966ms, vehicles TOT 473 ACT 386 BStep #1600.00 (1ms ~= 1000.00*RT, ~400000.00UPS, TraCI: 4792ms, vehicles TOT 497 ACT 400 BStep #1700.00 (1ms ~= 1000.00*RT, ~400000.00UPS, TraCI: 4463ms, vehicles TOT 498 ACT 400 BStep #1800.00 (1ms ~= 1000.00*RT, ~400000.00UPS, TraCI: 4023ms, vehicles TOT 498 ACT 400 BStep #1900.00 (1ms ~= 1000.00*RT, ~400000.00UPS, TraCI: 3433ms, vehicles TOT 498 ACT 400 BStep #2000.00 (0ms ?*RT. ?UPS, TraCI: 3342ms, vehicles TOT 498 ACT 400 BUF 0)             Step #2100.00 (0ms ?*RT. ?UPS, TraCI: 2738ms, vehicles TOT 498 ACT 400 BUF 0)             Step #2200.00 (1ms ~= 1000.00*RT, ~400000.00UPS, TraCI: 2357ms, vehicles TOT 498 ACT 400 BStep #2300.00 (1ms ~= 1000.00*RT, ~400000.00UPS, TraCI: 1848ms, vehicles TOT 498 ACT 400 BStep #2400.00 (0ms ?*RT. ?UPS, TraCI: 1342ms, vehicles TOT 498 ACT 400 BUF 0)             Step #2500.00 (0ms ?*RT. ?UPS, TraCI: 984ms, vehicles TOT 498 ACT 400 BUF 0)              Step #2600.00 (0ms ?*RT. ?UPS, TraCI: 432ms, vehicles TOT 498 ACT 400 BUF 0)              Step #2700.00 (0ms ?*RT. ?UPS, TraCI: 62ms, vehicles TOT 498 ACT 400 BUF 0)               Step #2800.00 (0ms ?*RT. ?UPS, TraCI: 65ms, vehicles TOT 498 ACT 400 BUF 0)               Step #2900.00 (1ms ~= 1000.00*RT, ~400000.00UPS, TraCI: 61ms, vehicles TOT 498 ACT 400 BUFStep #3000.00 (0ms ?*RT. ?UPS, TraCI: 64ms, vehicles TOT 498 ACT 400 BUF 0)               
 Retrying in 1 seconds
出現数: {'A1': 372, 'A2': 28}
[MAJORITY_BIAS_EVALUATION] logical_vehicle_id=init_ShelterA_1_304 sumo_vehicle_id=init_ShelterA_1_304 time=1350.0 rc_change_count=0 uturn_change_count=1 new_event_ids=('init_ShelterA_1_291:success:62',) new_event_count=1 effective_observation_count=1.000 p_follow=0.100 effective_probability=0.100000 random_value=0.224861 should_follow=False
[MAJORITY_BIAS_EVALUATION] logical_vehicle_id=init_ShelterA_1_305 sumo_vehicle_id=init_ShelterA_1_305 time=1350.0 rc_change_count=0 uturn_change_count=2 new_event_ids=('init_ShelterA_1_291:success:62', 'init_ShelterA_1_299:success:63') new_event_count=2 effective_observation_count=2.000 p_follow=0.100 effective_probability=0.190000 random_value=0.259283 should_follow=False
[MAJORITY_BIAS_EVALUATION] logical_vehicle_id=init_ShelterA_1_307 sumo_vehicle_id=init_ShelterA_1_307 time=1350.0 rc_change_count=0 uturn_change_count=2 new_event_ids=('init_ShelterA_1_291:success:62', 'init_ShelterA_1_299:success:63') new_event_count=2 effective_observation_count=2.000 p_follow=0.100 effective_probability=0.190000 random_value=0.077589 should_follow=True
[MAJORITY_BIAS_EVALUATION] logical_vehicle_id=init_ShelterA_1_308 sumo_vehicle_id=init_ShelterA_1_308 time=1350.0 rc_change_count=0 uturn_change_count=2 new_event_ids=('init_ShelterA_1_291:success:62', 'init_ShelterA_1_299:success:63') new_event_count=2 effective_observation_count=2.000 p_follow=0.100 effective_probability=0.190000 random_value=0.864802 should_follow=False
[MAJORITY_BIAS_EVALUATION] logical_vehicle_id=init_ShelterA_1_309 sumo_vehicle_id=init_ShelterA_1_309 time=1370.0 rc_change_count=0 uturn_change_count=1 new_event_ids=('init_ShelterA_1_299:success:63',) new_event_count=1 effective_observation_count=1.000 p_follow=0.100 effective_probability=0.100000 random_value=0.535336 should_follow=False
[MAJORITY_BIAS_EVALUATION] logical_vehicle_id=init_ShelterA_1_310 sumo_vehicle_id=init_ShelterA_1_310 time=1370.0 rc_change_count=0 uturn_change_count=1 new_event_ids=('init_ShelterA_1_299:success:63',) new_event_count=1 effective_observation_count=1.000 p_follow=0.100 effective_probability=0.100000 random_value=0.860164 should_follow=False
[MAJORITY_BIAS_EVALUATION] logical_vehicle_id=init_ShelterA_1_311 sumo_vehicle_id=init_ShelterA_1_311 time=1370.0 rc_change_count=0 uturn_change_count=1 new_event_ids=('init_ShelterA_1_306:success:64',) new_event_count=1 effective_observation_count=1.000 p_follow=0.100 effective_probability=0.100000 random_value=0.528094 should_follow=False
[MAJORITY_BIAS_EVALUATION] logical_vehicle_id=init_ShelterA_1_315 sumo_vehicle_id=init_ShelterA_1_315 time=1370.0 rc_change_count=0 uturn_change_count=1 new_event_ids=('init_ShelterA_1_306:success:64',) new_event_count=1 effective_observation_count=1.000 p_follow=0.100 effective_probability=0.100000 random_value=0.318099 should_follow=False
[MAJORITY_BIAS_EVALUATION] logical_vehicle_id=init_ShelterA_1_316 sumo_vehicle_id=init_ShelterA_1_316 time=1370.0 rc_change_count=0 uturn_change_count=1 new_event_ids=('init_ShelterA_1_306:success:64',) new_event_count=1 effective_observation_count=1.000 p_follow=0.100 effective_probability=0.100000 random_value=0.989960 should_follow=False
[MAJORITY_BIAS_EVALUATION] logical_vehicle_id=init_ShelterA_1_318 sumo_vehicle_id=init_ShelterA_1_318 time=1380.0 rc_change_count=0 uturn_change_count=2 new_event_ids=('init_ShelterA_1_291:success:62', 'init_ShelterA_1_307:success:65') new_event_count=2 effective_observation_count=2.000 p_follow=0.100 effective_probability=0.190000 random_value=0.830386 should_follow=False
[MAJORITY_BIAS_EVALUATION] logical_vehicle_id=init_ShelterA_1_320 sumo_vehicle_id=init_ShelterA_1_320 time=1380.0 rc_change_count=0 uturn_change_count=4 new_event_ids=('init_ShelterA_1_291:success:62', 'init_ShelterA_1_299:success:63', 'init_ShelterA_1_306:success:64', 'init_ShelterA_1_307:success:65') new_event_count=4 effective_observation_count=4.000 p_follow=0.100 effective_probability=0.343900 random_value=0.476849 should_follow=False
[MAJORITY_BIAS_EVALUATION] logical_vehicle_id=init_ShelterA_1_321 sumo_vehicle_id=init_ShelterA_1_321 time=1380.0 rc_change_count=0 uturn_change_count=4 new_event_ids=('init_ShelterA_1_291:success:62', 'init_ShelterA_1_299:success:63', 'init_ShelterA_1_306:success:64', 'init_ShelterA_1_307:success:65') new_event_count=4 effective_observation_count=4.000 p_follow=0.100 effective_probability=0.343900 random_value=0.655918 should_follow=False
[MAJORITY_BIAS_EVALUATION] logical_vehicle_id=init_ShelterA_1_322 sumo_vehicle_id=init_ShelterA_1_322 time=1380.0 rc_change_count=0 uturn_change_count=3 new_event_ids=('init_ShelterA_1_291:success:62', 'init_ShelterA_1_299:success:63', 'init_ShelterA_1_306:success:64') new_event_count=3 effective_observation_count=3.000 p_follow=0.100 effective_probability=0.271000 random_value=0.519234 should_follow=False
[MAJORITY_BIAS_EVALUATION] logical_vehicle_id=init_ShelterA_1_326 sumo_vehicle_id=init_ShelterA_1_326 time=1390.0 rc_change_count=0 uturn_change_count=2 new_event_ids=('init_ShelterA_1_291:success:62', 'init_ShelterA_1_307:success:65') new_event_count=2 effective_observation_count=2.000 p_follow=0.100 effective_probability=0.190000 random_value=0.892929 should_follow=False
[MAJORITY_BIAS_EVALUATION] logical_vehicle_id=init_ShelterA_1_331 sumo_vehicle_id=init_ShelterA_1_331 time=1390.0 rc_change_count=0 uturn_change_count=4 new_event_ids=('init_ShelterA_1_291:success:62', 'init_ShelterA_1_299:success:63', 'init_ShelterA_1_306:success:64', 'init_ShelterA_1_307:success:65') new_event_count=4 effective_observation_count=4.000 p_follow=0.100 effective_probability=0.343900 random_value=0.788169 should_follow=False
[MAJORITY_BIAS_EVALUATION] logical_vehicle_id=init_ShelterA_1_332 sumo_vehicle_id=init_ShelterA_1_332 time=1390.0 rc_change_count=0 uturn_change_count=4 new_event_ids=('init_ShelterA_1_291:success:62', 'init_ShelterA_1_299:success:63', 'init_ShelterA_1_306:success:64', 'init_ShelterA_1_307:success:65') new_event_count=4 effective_observation_count=4.000 p_follow=0.100 effective_probability=0.343900 random_value=0.340599 should_follow=True
[MAJORITY_BIAS_EVALUATION] logical_vehicle_id=init_ShelterA_1_340 sumo_vehicle_id=init_ShelterA_1_340 time=1460.0 rc_change_count=0 uturn_change_count=1 new_event_ids=('init_ShelterA_1_335:success:79',) new_event_count=1 effective_observation_count=1.000 p_follow=0.100 effective_probability=0.100000 random_value=0.001950 should_follow=True
[MAJORITY_BIAS_EVALUATION] logical_vehicle_id=init_ShelterA_1_349 sumo_vehicle_id=init_ShelterA_1_349 time=1460.0 rc_change_count=0 uturn_change_count=1 new_event_ids=('init_ShelterA_1_335:success:79',) new_event_count=1 effective_observation_count=1.000 p_follow=0.100 effective_probability=0.100000 random_value=0.242948 should_follow=False
[MAJORITY_BIAS_EVALUATION] logical_vehicle_id=init_ShelterA_1_350 sumo_vehicle_id=init_ShelterA_1_350 time=1460.0 rc_change_count=0 uturn_change_count=1 new_event_ids=('init_ShelterA_1_335:success:79',) new_event_count=1 effective_observation_count=1.000 p_follow=0.100 effective_probability=0.100000 random_value=0.472788 should_follow=False
[MAJORITY_BIAS_EVALUATION] logical_vehicle_id=init_ShelterA_1_355 sumo_vehicle_id=init_ShelterA_1_355 time=1470.0 rc_change_count=0 uturn_change_count=2 new_event_ids=('init_ShelterA_1_335:success:79', 'init_ShelterA_1_340:success:80') new_event_count=2 effective_observation_count=2.000 p_follow=0.100 effective_probability=0.190000 random_value=0.905859 should_follow=False
[MAJORITY_BIAS_EVALUATION] logical_vehicle_id=init_ShelterA_1_356 sumo_vehicle_id=init_ShelterA_1_356 time=1470.0 rc_change_count=0 uturn_change_count=2 new_event_ids=('init_ShelterA_1_335:success:79', 'init_ShelterA_1_340:success:80') new_event_count=2 effective_observation_count=2.000 p_follow=0.100 effective_probability=0.190000 random_value=0.651081 should_follow=False
[MAJORITY_BIAS_EVALUATION] logical_vehicle_id=init_ShelterA_1_371 sumo_vehicle_id=init_ShelterA_1_371 time=1480.0 rc_change_count=0 uturn_change_count=2 new_event_ids=('init_ShelterA_1_335:success:79', 'init_ShelterA_1_340:success:80') new_event_count=2 effective_observation_count=2.000 p_follow=0.100 effective_probability=0.190000 random_value=0.333473 should_follow=False
[MAJORITY_BIAS_EVALUATION] logical_vehicle_id=init_ShelterA_1_372 sumo_vehicle_id=init_ShelterA_1_372 time=1480.0 rc_change_count=0 uturn_change_count=2 new_event_ids=('init_ShelterA_1_335:success:79', 'init_ShelterA_1_340:success:80') new_event_count=2 effective_observation_count=2.000 p_follow=0.100 effective_probability=0.190000 random_value=0.153970 should_follow=True
[MAJORITY_BIAS_EVALUATION] logical_vehicle_id=init_ShelterA_1_373 sumo_vehicle_id=init_ShelterA_1_373 time=1480.0 rc_change_count=1 uturn_change_count=2 new_event_ids=('init_ShelterA_1_335:success:79', 'init_ShelterA_1_340:success:80', 'init_ShelterA_1_374:success:81') new_event_count=3 effective_observation_count=3.000 p_follow=0.100 effective_probability=0.271000 random_value=0.752640 should_follow=False
[MAJORITY_BIAS_EVALUATION] logical_vehicle_id=init_ShelterA_1_355 sumo_vehicle_id=init_ShelterA_1_355 time=1500.0 rc_change_count=0 uturn_change_count=1 new_event_ids=('init_ShelterA_1_337:success:83',) new_event_count=1 effective_observation_count=1.000 p_follow=0.100 effective_probability=0.100000 random_value=0.518350 should_follow=False
[MAJORITY_BIAS_EVALUATION] logical_vehicle_id=init_ShelterA_1_358 sumo_vehicle_id=init_ShelterA_1_358 time=1500.0 rc_change_count=0 uturn_change_count=2 new_event_ids=('init_ShelterA_1_337:success:83', 'init_ShelterA_1_349:success:84') new_event_count=2 effective_observation_count=2.000 p_follow=0.100 effective_probability=0.190000 random_value=0.113717 should_follow=True
[MAJORITY_BIAS_EVALUATION] logical_vehicle_id=init_ShelterA_1_370 sumo_vehicle_id=init_ShelterA_1_370 time=1500.0 rc_change_count=0 uturn_change_count=2 new_event_ids=('init_ShelterA_1_337:success:83', 'init_ShelterA_1_349:success:84') new_event_count=2 effective_observation_count=2.000 p_follow=0.100 effective_probability=0.190000 random_value=0.900932 should_follow=False
[MAJORITY_BIAS_EVALUATION] logical_vehicle_id=init_ShelterA_1_371 sumo_vehicle_id=init_ShelterA_1_371 time=1500.0 rc_change_count=0 uturn_change_count=2 new_event_ids=('init_ShelterA_1_337:success:83', 'init_ShelterA_1_349:success:84') new_event_count=2 effective_observation_count=2.000 p_follow=0.100 effective_probability=0.190000 random_value=0.616619 should_follow=False
[MAJORITY_BIAS_EVALUATION] logical_vehicle_id=init_ShelterA_1_373 sumo_vehicle_id=init_ShelterA_1_373 time=1500.0 rc_change_count=0 uturn_change_count=1 new_event_ids=('init_ShelterA_1_349:success:84',) new_event_count=1 effective_observation_count=1.000 p_follow=0.100 effective_probability=0.100000 random_value=0.333534 should_follow=False
[MAJORITY_BIAS_EVALUATION] logical_vehicle_id=init_ShelterA_1_355 sumo_vehicle_id=init_ShelterA_1_355 time=1510.0 rc_change_count=0 uturn_change_count=1 new_event_ids=('init_ShelterA_1_353:success:85',) new_event_count=1 effective_observation_count=1.000 p_follow=0.100 effective_probability=0.100000 random_value=0.914012 should_follow=False
[MAJORITY_BIAS_EVALUATION] logical_vehicle_id=init_ShelterA_1_371 sumo_vehicle_id=init_ShelterA_1_371 time=1510.0 rc_change_count=0 uturn_change_count=2 new_event_ids=('init_ShelterA_1_353:success:85', 'init_ShelterA_1_354:success:86') new_event_count=2 effective_observation_count=2.000 p_follow=0.100 effective_probability=0.190000 random_value=0.866754 should_follow=False
[MAJORITY_BIAS_EVALUATION] logical_vehicle_id=init_ShelterA_1_373 sumo_vehicle_id=init_ShelterA_1_373 time=1510.0 rc_change_count=0 uturn_change_count=3 new_event_ids=('init_ShelterA_1_353:success:85', 'init_ShelterA_1_354:success:86', 'init_ShelterA_1_356:success:87') new_event_count=3 effective_observation_count=3.000 p_follow=0.100 effective_probability=0.271000 random_value=0.966642 should_follow=False
[MAJORITY_BIAS_EVALUATION] logical_vehicle_id=init_ShelterA_1_376 sumo_vehicle_id=init_ShelterA_1_376 time=1540.0 rc_change_count=0 uturn_change_count=3 new_event_ids=('init_ShelterA_1_353:success:85', 'init_ShelterA_1_354:success:86', 'init_ShelterA_1_370:success:91') new_event_count=3 effective_observation_count=3.000 p_follow=0.100 effective_probability=0.271000 random_value=0.188981 should_follow=True
[MAJORITY_BIAS_EVALUATION] logical_vehicle_id=init_ShelterA_1_377 sumo_vehicle_id=init_ShelterA_1_377 time=1540.0 rc_change_count=1 uturn_change_count=5 new_event_ids=('init_ShelterA_1_353:success:85', 'init_ShelterA_1_354:success:86', 'init_ShelterA_1_356:success:87', 'init_ShelterA_1_357:success:88', 'init_ShelterA_1_388:success:90', 'init_ShelterA_1_370:success:91') new_event_count=6 effective_observation_count=6.000 p_follow=0.100 effective_probability=0.468559 random_value=0.516160 should_follow=False
[MAJORITY_BIAS_EVALUATION] logical_vehicle_id=init_ShelterA_1_378 sumo_vehicle_id=init_ShelterA_1_378 time=1540.0 rc_change_count=1 uturn_change_count=5 new_event_ids=('init_ShelterA_1_353:success:85', 'init_ShelterA_1_354:success:86', 'init_ShelterA_1_356:success:87', 'init_ShelterA_1_357:success:88', 'init_ShelterA_1_388:success:90', 'init_ShelterA_1_370:success:91') new_event_count=6 effective_observation_count=6.000 p_follow=0.100 effective_probability=0.468559 random_value=0.394589 should_follow=True
[MAJORITY_BIAS_EVALUATION] logical_vehicle_id=init_ShelterA_2_395 sumo_vehicle_id=init_ShelterA_2_395 time=1540.0 rc_change_count=1 uturn_change_count=5 new_event_ids=('init_ShelterA_1_353:success:85', 'init_ShelterA_1_354:success:86', 'init_ShelterA_1_356:success:87', 'init_ShelterA_1_357:success:88', 'init_ShelterA_1_388:success:90', 'init_ShelterA_1_370:success:91') new_event_count=6 effective_observation_count=6.000 p_follow=0.100 effective_probability=0.468559 random_value=0.148389 should_follow=True
[MAJORITY_BIAS_EVALUATION] logical_vehicle_id=init_ShelterA_1_382 sumo_vehicle_id=init_ShelterA_1_382 time=1550.0 rc_change_count=0 uturn_change_count=2 new_event_ids=('init_ShelterA_1_370:success:91', 'init_ShelterA_1_376:success:93') new_event_count=2 effective_observation_count=2.000 p_follow=0.100 effective_probability=0.190000 random_value=0.400977 should_follow=False
[MAJORITY_BIAS_EVALUATION] logical_vehicle_id=init_ShelterA_1_383 sumo_vehicle_id=init_ShelterA_1_383 time=1550.0 rc_change_count=0 uturn_change_count=6 new_event_ids=('init_ShelterA_1_353:success:85', 'init_ShelterA_1_354:success:86', 'init_ShelterA_1_356:success:87', 'init_ShelterA_1_357:success:88', 'init_ShelterA_1_370:success:91', 'init_ShelterA_1_376:success:93') new_event_count=6 effective_observation_count=6.000 p_follow=0.100 effective_probability=0.468559 random_value=0.443066 should_follow=True
[MAJORITY_BIAS_EVALUATION] logical_vehicle_id=init_ShelterA_1_384 sumo_vehicle_id=init_ShelterA_1_384 time=1550.0 rc_change_count=0 uturn_change_count=6 new_event_ids=('init_ShelterA_1_353:success:85', 'init_ShelterA_1_354:success:86', 'init_ShelterA_1_356:success:87', 'init_ShelterA_1_357:success:88', 'init_ShelterA_1_370:success:91', 'init_ShelterA_1_376:success:93') new_event_count=6 effective_observation_count=6.000 p_follow=0.100 effective_probability=0.468559 random_value=0.417045 should_follow=True
[MAJORITY_BIAS_EVALUATION] logical_vehicle_id=init_ShelterA_1_385 sumo_vehicle_id=init_ShelterA_1_385 time=1550.0 rc_change_count=0 uturn_change_count=6 new_event_ids=('init_ShelterA_1_353:success:85', 'init_ShelterA_1_354:success:86', 'init_ShelterA_1_356:success:87', 'init_ShelterA_1_357:success:88', 'init_ShelterA_1_370:success:91', 'init_ShelterA_1_376:success:93') new_event_count=6 effective_observation_count=6.000 p_follow=0.100 effective_probability=0.468559 random_value=0.538906 should_follow=False
[MAJORITY_BIAS_EVALUATION] logical_vehicle_id=init_ShelterA_1_389 sumo_vehicle_id=init_ShelterA_1_389 time=1560.0 rc_change_count=0 uturn_change_count=4 new_event_ids=('init_ShelterA_1_353:success:85', 'init_ShelterA_1_354:success:86', 'init_ShelterA_1_370:success:91', 'init_ShelterA_1_376:success:93') new_event_count=4 effective_observation_count=4.000 p_follow=0.100 effective_probability=0.343900 random_value=0.461323 should_follow=False
[MAJORITY_BIAS_EVALUATION] logical_vehicle_id=init_ShelterA_1_390 sumo_vehicle_id=init_ShelterA_1_390 time=1560.0 rc_change_count=0 uturn_change_count=6 new_event_ids=('init_ShelterA_1_353:success:85', 'init_ShelterA_1_354:success:86', 'init_ShelterA_1_356:success:87', 'init_ShelterA_1_357:success:88', 'init_ShelterA_1_370:success:91', 'init_ShelterA_1_376:success:93') new_event_count=6 effective_observation_count=6.000 p_follow=0.100 effective_probability=0.468559 random_value=0.990600 should_follow=False
[MAJORITY_BIAS_EVALUATION] logical_vehicle_id=init_ShelterA_1_391 sumo_vehicle_id=init_ShelterA_1_391 time=1560.0 rc_change_count=0 uturn_change_count=6 new_event_ids=('init_ShelterA_1_353:success:85', 'init_ShelterA_1_354:success:86', 'init_ShelterA_1_356:success:87', 'init_ShelterA_1_357:success:88', 'init_ShelterA_1_370:success:91', 'init_ShelterA_1_376:success:93') new_event_count=6 effective_observation_count=6.000 p_follow=0.100 effective_probability=0.468559 random_value=0.657712 should_follow=False
[MAJORITY_BIAS_EVALUATION] logical_vehicle_id=init_ShelterA_1_390 sumo_vehicle_id=init_ShelterA_1_390 time=1590.0 rc_change_count=0 uturn_change_count=1 new_event_ids=('init_ShelterA_1_382:success:98',) new_event_count=1 effective_observation_count=1.000 p_follow=0.100 effective_probability=0.100000 random_value=0.430425 should_follow=False
[MAJORITY_BIAS_EVALUATION] logical_vehicle_id=init_ShelterA_1_394 sumo_vehicle_id=init_ShelterA_1_394 time=1590.0 rc_change_count=0 uturn_change_count=1 new_event_ids=('init_ShelterA_1_382:success:98',) new_event_count=1 effective_observation_count=1.000 p_follow=0.100 effective_probability=0.100000 random_value=0.914866 should_follow=False
[MAJORITY_BIAS_EVALUATION] logical_vehicle_id=init_ShelterA_1_394 sumo_vehicle_id=init_ShelterA_1_394 time=1600.0 rc_change_count=0 uturn_change_count=1 new_event_ids=('init_ShelterA_1_385:success:99',) new_event_count=1 effective_observation_count=1.000 p_follow=0.100 effective_probability=0.100000 random_value=0.484336 should_follow=False
[MAJORITY_BIAS_EVALUATION] logical_vehicle_id=init_ShelterA_1_396 sumo_vehicle_id=init_ShelterA_1_396 time=1620.0 rc_change_count=0 uturn_change_count=2 new_event_ids=('init_ShelterA_1_392:success:101', 'init_ShelterA_1_393:success:102') new_event_count=2 effective_observation_count=2.000 p_follow=0.100 effective_probability=0.190000 random_value=0.674109 should_follow=False
[MAJORITY_BIAS_EVALUATION] logical_vehicle_id=init_ShelterA_1_397 sumo_vehicle_id=init_ShelterA_1_397 time=1620.0 rc_change_count=0 uturn_change_count=2 new_event_ids=('init_ShelterA_1_392:success:101', 'init_ShelterA_1_393:success:102') new_event_count=2 effective_observation_count=2.000 p_follow=0.100 effective_probability=0.190000 random_value=0.342847 should_follow=False
mean elapsed_time: 725.8925
OK all vehs arrived 
平均渋滞継続時間: 654.33秒
OK all vehicle abandonment were detected
292
108
===== Simlation Result Summary =====
avg_congestion_duration: 654.33 
